ValueDateTime,Temperature
28817-08-16 ,22.2
28818-08-16 ,22.2
28819-08-16 ,22.2
28820-08-16 ,22.2
28821-08-16 ,22.2
28822-08-16 ,22.2
28823-08-16 ,22.2
28824-08-16 ,22.2
28825-08-16 ,22.2
28826-08-16 ,22.2
28827-08-16 ,22.2
28828-08-16 ,22.2
28829-08-16 ,22.2
28830-08-16 ,22.2
28831-08-16 ,22.2
28832-08-16 ,22.2
28833-08-16 ,22.2
28834-08-16 ,22.2
28835-08-16 ,22.2
28836-08-16 ,22.2
28837-08-16 ,22.2
28838-08-16 ,22.2
28839-08-16 ,22.2
28840-08-16 ,22.2
28841-08-16 ,22.2
28842-08-16 ,22.2
28843-08-16 ,22.2
28844-08-16 ,22.2
28845-08-16 ,22.2
28846-08-16 ,22.2
28847-08-16 ,22.2
28848-08-16 ,22.2
28849-08-16 ,22.2
28850-08-16 ,22.2
28851-08-16 ,22.2
28852-08-16 ,22.2
28853-08-16 ,22.2
28854-08-16 ,22.2
28855-08-16 ,22.2
28856-08-16 ,22.2
28857-08-16 ,22.2
28858-08-16 ,22.2
28859-08-16 ,22.2
28860-08-16 ,22.2
28861-08-16 ,22.2
28862-08-16 ,22.2
28863-08-16 ,22.2
28864-08-16 ,22.2
28865-08-16 ,22.2
28866-08-16 ,22.2
28867-08-16 ,22.2
28868-08-16 ,22.2
28869-08-16 ,22.2
28870-08-16 ,22.2
28871-08-16 ,22.2
28872-08-16 ,22.2
28873-08-16 ,22.2
28874-08-16 ,22.2
28875-08-16 ,22.2
28876-08-16 ,22.2
28877-08-16 ,22.2
28878-08-16 ,22.2
28879-08-16 ,22.2
28880-08-16 ,22.2
28881-08-16 ,22.2
28882-08-16 ,22.2
28883-08-16 ,22.2
28884-08-16 ,22.2
28885-08-16 ,22.2
28886-08-16 ,22.2
28887-08-16 ,22.2
28888-08-16 ,22.2
28889-08-16 ,22.2
28890-08-16 ,22.2
28891-08-16 ,22.2
28892-08-16 ,22.2
28893-08-16 ,22.2
28894-08-16 ,22.2
28895-08-16 ,22.2
28896-08-16 ,22.2
28897-08-16 ,22.2
28898-08-16 ,22.2
28899-08-16 ,22.2
28900-08-16 ,22.2
28901-08-16 ,22.2
28902-08-16 ,22.2
28903-08-16 ,22.2
28904-08-16 ,22.2
28905-08-16 ,22.2
28906-08-16 ,22.2
28907-08-16 ,22.2
28908-08-16 ,22.2
28909-08-16 ,22.2
28910-08-16 ,22.2
28911-08-16 ,22.2
28912-08-16 ,22.2
28913-08-16 ,22.2
28914-08-16 ,22.2
28915-08-16 ,22.2
28916-08-16 ,22.2
28917-08-16 ,22.2
28918-08-16 ,22.2
28919-08-16 ,22.2
28920-08-16 ,22.2
28921-08-16 ,22.2
28922-08-16 ,22.2
28923-08-16 ,22.2
28924-08-16 ,22.2
28925-08-16 ,22.2
28926-08-16 ,22.2
28927-08-16 ,22.2
28928-08-16 ,22.2
28929-08-16 ,22.2
28930-08-16 ,22.2
28931-08-16 ,22.2
28932-08-16 ,22.2
28933-08-16 ,22.2
28934-08-16 ,22.2
28935-08-16 ,22.2
28936-08-16 ,22.2
28937-08-16 ,22.2
28938-08-16 ,22.2
28939-08-16 ,22.2
28940-08-16 ,22.2
28941-08-16 ,22.2
28942-08-16 ,22.2
28943-08-16 ,22.2
28944-08-16 ,22.2
28945-08-16 ,22.2
28946-08-16 ,22.2
28947-08-16 ,22.2
28948-08-16 ,22.2
28949-08-16 ,22.2
28950-08-16 ,22.2
28951-08-16 ,22.2
28952-08-16 ,22.2
28953-08-16 ,22.2
28954-08-16 ,22.2
28955-08-16 ,22.2
28956-08-16 ,22.2
28957-08-16 ,22.2
28958-08-16 ,22.2
28959-08-16 ,22.2
28960-08-16 ,22.2
28961-08-16 ,22.2
28962-08-16 ,22.2
28963-08-16 ,22.2
28964-08-16 ,22.2
28965-08-16 ,22.2
28966-08-16 ,22.2
28967-08-16 ,22.2
28968-08-16 ,22.2
28969-08-16 ,22.2
28970-08-16 ,22.2
28971-08-16 ,22.2
28972-08-16 ,22.2
28973-08-16 ,22.2
28974-08-16 ,22.2
28975-08-16 ,22.2
28976-08-16 ,22.2
28977-08-16 ,22.2
28978-08-16 ,22.2
28979-08-16 ,22.2
28980-08-16 ,22.2
28981-08-16 ,22.2
28982-08-16 ,22.2
28983-08-16 ,22.2
28984-08-16 ,22.2
28985-08-16 ,22.2
28986-08-16 ,22.2
28987-08-16 ,22.2
28988-08-16 ,22.2
28989-08-16 ,22.2
28990-08-16 ,22.2
28991-08-16 ,22.2
28992-08-16 ,22.2
28993-08-16 ,22.2
28994-08-16 ,22.2
28995-08-16 ,22.2
28996-08-16 ,22.2
28997-08-16 ,22.2
28998-08-16 ,22.2
28999-08-16 ,22.2
29000-08-16 ,22.2
29001-08-16 ,22.2
29002-08-16 ,22.2
29003-08-16 ,22.2
29004-08-16 ,22.2
29005-08-16 ,22.2
29006-08-16 ,22.2
29007-08-16 ,22.2
29008-08-16 ,22.2
29009-08-16 ,22.2
29010-08-16 ,22.2
29011-08-16 ,22.2
29012-08-16 ,22.2
29013-08-16 ,22.2
29014-08-16 ,22.2
29015-08-16 ,22.2
29016-08-16 ,22.2
29017-08-16 ,22.2
29018-08-16 ,22.2
29019-08-16 ,22.2
29020-08-16 ,22.2
29021-08-16 ,22.2
29022-08-16 ,22.2
29023-08-16 ,22.2
29024-08-16 ,22.2
29025-08-16 ,22.2
29026-08-16 ,22.2
29027-08-16 ,22.2
29028-08-16 ,22.2
29029-08-16 ,22.2
29030-08-16 ,22.2
29031-08-16 ,22.2
29032-08-16 ,22.2
29033-08-16 ,22.2
29034-08-16 ,22.2
29035-08-16 ,22.2
29036-08-16 ,22.2
29037-08-16 ,22.2
29038-08-16 ,22.2
29039-08-16 ,22.2
29040-08-16 ,22.2
29041-08-16 ,22.2
29042-08-16 ,22.2
29043-08-16 ,22.2
29044-08-16 ,22.2
29045-08-16 ,22.2
29046-08-16 ,22.2
29047-08-16 ,22.2
29048-08-16 ,22.2
29049-08-16 ,22.2
29050-08-16 ,22.2
29051-08-16 ,22.2
29052-08-16 ,22.2
29053-08-16 ,22.2
29054-08-16 ,22.2
29055-08-16 ,22.2
29056-08-16 ,22.2
29057-08-16 ,22.2
29058-08-16 ,22.2
29059-08-16 ,22.2
29060-08-16 ,22.2
29061-08-16 ,22.2
29062-08-16 ,22.2
29063-08-16 ,22.2
29064-08-16 ,22.2
29065-08-16 ,22.2
29066-08-16 ,22.2
29067-08-16 ,22.2
29068-08-16 ,22.2
29069-08-16 ,22.2
29070-08-16 ,22.2
29071-08-16 ,22.2
29072-08-16 ,22.2
29073-08-16 ,22.2
29074-08-16 ,22.2
29075-08-16 ,22.2
29076-08-16 ,22.2
29077-08-16 ,22.2
29078-08-16 ,22.2
29079-08-16 ,22.2
29080-08-16 ,22.2
29081-08-16 ,22.2
29082-08-16 ,22.2
29083-08-16 ,22.2
29084-08-16 ,22.2
29085-08-16 ,22.2
29086-08-16 ,22.2
29087-08-16 ,22.2
29088-08-16 ,22.2
29089-08-16 ,22.2
29090-08-16 ,22.2
29091-08-16 ,22.2
29092-08-16 ,22.2
29093-08-16 ,22.2
29094-08-16 ,22.2
29095-08-16 ,22.2
29096-08-16 ,22.2
29097-08-16 ,22.2
29098-08-16 ,22.2
29099-08-16 ,22.2
29100-08-16 ,22.2
29101-08-16 ,22.2
29102-08-16 ,22.2
29103-08-16 ,22.2
29104-08-16 ,22.2
29105-08-16 ,22.2
29106-08-16 ,22.2
29107-08-16 ,22.2
29108-08-16 ,22.2
29109-08-16 ,22.2
29110-08-16 ,22.2
29111-08-16 ,22.2
29112-08-16 ,22.2
29113-08-16 ,22.2
29114-08-16 ,22.2
29115-08-16 ,22.2
29116-08-16 ,22.2
29117-08-16 ,22.2
29118-08-16 ,22.2
29119-08-16 ,22.2
29120-08-16 ,22.2
29121-08-16 ,22.2
29122-08-16 ,22.2
29123-08-16 ,22.2
29124-08-16 ,22.2
29125-08-16 ,22.2
29126-08-16 ,22.2
29127-08-16 ,22.2
29128-08-16 ,22.2
29129-08-16 ,22.2
29130-08-16 ,22.2
29131-08-16 ,22.2
29132-08-16 ,22.2
29133-08-16 ,22.2
29134-08-16 ,22.2
29135-08-16 ,22.2
29136-08-16 ,22.2
29137-08-16 ,22.2
29138-08-16 ,22.2
29139-08-16 ,22.2
29140-08-16 ,22.2
29141-08-16 ,22.2
29142-08-16 ,22.2
29143-08-16 ,22.2
29144-08-16 ,22.2
29145-08-16 ,22.2
29146-08-16 ,22.2
29147-08-16 ,22.2
29148-08-16 ,22.2
29149-08-16 ,22.2
29150-08-16 ,22.2
29151-08-16 ,22.2
29152-08-16 ,22.2
29153-08-16 ,22.2
29154-08-16 ,22.2
29155-08-16 ,22.2
29156-08-16 ,22.2
29157-08-16 ,22.2
29158-08-16 ,22.2
29159-08-16 ,22.2
29160-08-16 ,22.2
29161-08-16 ,22.2
29162-08-16 ,22.2
29163-08-16 ,22.2
29164-08-16 ,22.2
29165-08-16 ,22.2
29166-08-16 ,22.2
29167-08-16 ,22.2
29168-08-16 ,22.2
29169-08-16 ,22.2
29170-08-16 ,22.2
29171-08-16 ,22.2
29172-08-16 ,22.2
29173-08-16 ,22.2
29174-08-16 ,22.2
29175-08-16 ,22.2
29176-08-16 ,22.2
29177-08-16 ,22.2
29178-08-16 ,22.2
29179-08-16 ,22.2
29180-08-16 ,22.2
29181-08-16 ,22.2
29182-08-16 ,22.2
29183-08-16 ,22.2
29184-08-16 ,22.2
29185-08-16 ,22.2
29186-08-16 ,22.2
29187-08-16 ,22.2
29188-08-16 ,22.2
29189-08-16 ,22.2
29190-08-16 ,22.2
29191-08-16 ,22.2
29192-08-16 ,22.2
29193-08-16 ,22.2
29194-08-16 ,22.2
29195-08-16 ,22.2
29196-08-16 ,22.2
29197-08-16 ,22.2
29198-08-16 ,22.2
29199-08-16 ,22.2
29200-08-16 ,22.2
29201-08-16 ,22.2
29202-08-16 ,22.2
29203-08-16 ,22.2
29204-08-16 ,22.2
29205-08-16 ,22.2
29206-08-16 ,22.2
29207-08-16 ,22.2
29208-08-16 ,22.2
29209-08-16 ,22.2
29210-08-16 ,22.2
29211-08-16 ,22.2
29212-08-16 ,22.2
29213-08-16 ,22.2
29214-08-16 ,22.2
29215-08-16 ,22.2
29216-08-16 ,22.2
29217-08-16 ,22.2
29218-08-16 ,22.2
29219-08-16 ,22.2
29220-08-16 ,22.2
29221-08-16 ,22.2
29222-08-16 ,22.2
29223-08-16 ,22.2
29224-08-16 ,22.2
29225-08-16 ,22.2
29226-08-16 ,22.2
29227-08-16 ,22.2
29228-08-16 ,22.2
29229-08-16 ,22.2
29230-08-16 ,22.2
29231-08-16 ,22.2
29232-08-16 ,22.2
29233-08-16 ,22.2
29234-08-16 ,22.2
29235-08-16 ,22.2
29236-08-16 ,22.2
29237-08-16 ,22.2
29238-08-16 ,22.2
29239-08-16 ,22.2
29240-08-16 ,22.2
29241-08-16 ,22.2
29242-08-16 ,22.2
29243-08-16 ,22.2
29244-08-16 ,22.2
29245-08-16 ,22.2
29246-08-16 ,22.2
29247-08-16 ,22.2
29248-08-16 ,22.2
29249-08-16 ,22.2
29250-08-16 ,22.2
29251-08-16 ,22.2
29252-08-16 ,22.2
29253-08-16 ,22.2
29254-08-16 ,22.2
29255-08-16 ,22.2
29256-08-16 ,22.2
29257-08-16 ,22.2
29258-08-16 ,22.2
29259-08-16 ,22.2
29260-08-16 ,22.2
29261-08-16 ,22.2
29262-08-16 ,22.2
29263-08-16 ,22.2
29264-08-16 ,22.2
29265-08-16 ,22.2
29266-08-16 ,22.2
29267-08-16 ,22.2
29268-08-16 ,22.2
29269-08-16 ,22.2
29270-08-16 ,22.2
29271-08-16 ,22.2
29272-08-16 ,22.2
29273-08-16 ,22.2
29274-08-16 ,22.2
29275-08-16 ,22.2
29276-08-16 ,22.2
29277-08-16 ,22.2
29278-08-16 ,22.2
29279-08-16 ,22.2
29280-08-16 ,22.2
29281-08-16 ,22.2
29282-08-16 ,22.2
29283-08-16 ,22.2
29284-08-16 ,22.2
29285-08-16 ,22.2
29286-08-16 ,22.2
29287-08-16 ,22.2
29288-08-16 ,22.2
29289-08-16 ,22.2
29290-08-16 ,22.2
29291-08-16 ,22.2
29292-08-16 ,22.2
29293-08-16 ,22.2
29294-08-16 ,22.2
29295-08-16 ,22.2
29296-08-16 ,22.2
29297-08-16 ,22.2
29298-08-16 ,22.2
29299-08-16 ,22.2
29300-08-16 ,22.2
29301-08-16 ,22.2
29302-08-16 ,22.2
29303-08-16 ,22.2
29304-08-16 ,22.2
29305-08-16 ,22.2
29306-08-16 ,22.2
29307-08-16 ,22.2
29308-08-16 ,22.2
29309-08-16 ,22.2
29310-08-16 ,22.2
29311-08-16 ,22.2
29312-08-16 ,22.2
29313-08-16 ,22.2
29314-08-16 ,22.2
29315-08-16 ,22.2
29316-08-16 ,22.2
29317-08-16 ,22.2
29318-08-16 ,22.2
29319-08-16 ,22.2
29320-08-16 ,22.2
29321-08-16 ,22.2
29322-08-16 ,22.2
29323-08-16 ,22.2
29324-08-16 ,22.2
29325-08-16 ,22.2
29326-08-16 ,22.2
29327-08-16 ,22.2
29328-08-16 ,22.2
29329-08-16 ,22.2
29330-08-16 ,22.2
29331-08-16 ,22.2
29332-08-16 ,22.2
29333-08-16 ,22.2
29334-08-16 ,22.2
29335-08-16 ,22.2
29336-08-16 ,22.2
29337-08-16 ,22.2
29338-08-16 ,22.2
29339-08-16 ,22.2
29340-08-16 ,22.2
29341-08-16 ,22.2
29342-08-16 ,22.2
29343-08-16 ,22.2
29344-08-16 ,22.2
29345-08-16 ,22.2
29346-08-16 ,22.2
29347-08-16 ,22.2
29348-08-16 ,22.2
29349-08-16 ,22.2
29350-08-16 ,22.2
29351-08-16 ,22.2
29352-08-16 ,22.2
29353-08-16 ,22.2
29354-08-16 ,22.2
29355-08-16 ,22.2
29356-08-16 ,22.2
29357-08-16 ,22.2
29358-08-16 ,22.2
29359-08-16 ,22.2
29360-08-16 ,22.2
29361-08-16 ,22.2
29362-08-16 ,22.2
29363-08-16 ,22.2
29364-08-16 ,22.2
29365-08-16 ,22.2
29366-08-16 ,22.2
29367-08-16 ,22.2
29368-08-16 ,22.2
29369-08-16 ,22.2
29370-08-16 ,22.2
29371-08-16 ,22.2
29372-08-16 ,22.2
29373-08-16 ,22.2
29374-08-16 ,22.2
29375-08-16 ,22.2
29376-08-16 ,22.2
29377-08-16 ,22.2
29378-08-16 ,22.2
29379-08-16 ,22.2
29380-08-16 ,22.2
29381-08-16 ,22.2
29382-08-16 ,22.2
29383-08-16 ,22.2
29384-08-16 ,22.2
29385-08-16 ,22.2
29386-08-16 ,22.2
29387-08-16 ,22.2
29388-08-16 ,22.2
29389-08-16 ,22.2
29390-08-16 ,22.2
29391-08-16 ,22.2
29392-08-16 ,22.2
29393-08-16 ,22.2
29394-08-16 ,22.2
29395-08-16 ,22.2
29396-08-16 ,22.2
29397-08-16 ,22.2
29398-08-16 ,22.2
29399-08-16 ,22.2
29400-08-16 ,22.2
29401-08-16 ,22.2
29402-08-16 ,22.2
29403-08-16 ,22.2
29404-08-16 ,22.2
29405-08-16 ,22.2
29406-08-16 ,22.2
29407-08-16 ,22.2
29408-08-16 ,22.2
29409-08-16 ,22.2
29410-08-16 ,22.2
29411-08-16 ,22.2
29412-08-16 ,22.2
29413-08-16 ,22.2
29414-08-16 ,22.2
29415-08-16 ,22.2
29416-08-16 ,22.2
29417-08-16 ,22.2
29418-08-16 ,22.2
29419-08-16 ,22.2
29420-08-16 ,22.2
29421-08-16 ,22.2
29422-08-16 ,22.2
29423-08-16 ,22.2
29424-08-16 ,22.2
29425-08-16 ,22.2
29426-08-16 ,22.2
29427-08-16 ,22.2
29428-08-16 ,22.2
29429-08-16 ,22.2
29430-08-16 ,22.2
29431-08-16 ,22.2
29432-08-16 ,22.2
29433-08-16 ,22.2
29434-08-16 ,22.2
29435-08-16 ,22.2
29436-08-16 ,22.2
29437-08-16 ,22.2
29438-08-16 ,22.2
29439-08-16 ,22.2
29440-08-16 ,22.2
29441-08-16 ,22.2
29442-08-16 ,22.2
29443-08-16 ,22.2
29444-08-16 ,22.2
29445-08-16 ,22.2
29446-08-16 ,22.2
29447-08-16 ,22.2
29448-08-16 ,22.2
29449-08-16 ,22.2
29450-08-16 ,22.2
29451-08-16 ,22.2
29452-08-16 ,22.2
29453-08-16 ,22.2
29454-08-16 ,22.2
29455-08-16 ,22.2
29456-08-16 ,22.2
29457-08-16 ,22.2
29458-08-16 ,22.2
29459-08-16 ,22.2
29460-08-16 ,22.2
29461-08-16 ,22.2
29462-08-16 ,22.2
29463-08-16 ,22.2
29464-08-16 ,22.2
29465-08-16 ,22.2
29466-08-16 ,22.2
29467-08-16 ,22.2
29468-08-16 ,22.2
29469-08-16 ,22.2
29470-08-16 ,22.2
29471-08-16 ,22.2
29472-08-16 ,22.2
29473-08-16 ,22.2
29474-08-16 ,22.2
29475-08-16 ,22.2
29476-08-16 ,22.2
29477-08-16 ,22.2
29478-08-16 ,22.2
29479-08-16 ,22.2
29480-08-16 ,22.2
29481-08-16 ,22.2
29482-08-16 ,22.2
29483-08-16 ,22.2
29484-08-16 ,22.2
29485-08-16 ,22.2
29486-08-16 ,22.2
29487-08-16 ,22.2
29488-08-16 ,22.2
29489-08-16 ,22.2
29490-08-16 ,22.2
29491-08-16 ,22.2
29492-08-16 ,22.2
29493-08-16 ,22.2
29494-08-16 ,22.2
29495-08-16 ,22.2
29496-08-16 ,22.2
29497-08-16 ,22.2
29498-08-16 ,22.2
29499-08-16 ,22.2
29500-08-16 ,22.2
29501-08-16 ,22.2
29502-08-16 ,22.2
29503-08-16 ,22.2
29504-08-16 ,22.2
29505-08-16 ,22.2
29506-08-16 ,22.2
29507-08-16 ,22.2
29508-08-16 ,22.2
29509-08-16 ,22.2
29510-08-16 ,22.2
29511-08-16 ,22.2
29512-08-16 ,22.2
29513-08-16 ,22.2
29514-08-16 ,22.2
29515-08-16 ,22.2
29516-08-16 ,22.2
29517-08-16 ,22.2
29518-08-16 ,22.2
29519-08-16 ,22.2
29520-08-16 ,22.2
29521-08-16 ,22.2
29522-08-16 ,22.2
29523-08-16 ,22.2
29524-08-16 ,22.2
29525-08-16 ,22.2
29526-08-16 ,22.2
29527-08-16 ,22.2
29528-08-16 ,22.2
29529-08-16 ,22.2
29530-08-16 ,22.2
29531-08-16 ,22.2
29532-08-16 ,22.2
29533-08-16 ,22.2
29534-08-16 ,22.2
29535-08-16 ,22.2
29536-08-16 ,22.2
29537-08-16 ,22.2
29538-08-16 ,22.2
29539-08-16 ,22.2
29540-08-16 ,22.2
29541-08-16 ,22.2
29542-08-16 ,22.2
29543-08-16 ,22.2
29544-08-16 ,22.2
29545-08-16 ,22.2
29546-08-16 ,22.2
29547-08-16 ,22.2
29548-08-16 ,22.2
29549-08-16 ,22.2
29550-08-16 ,22.2
29551-08-16 ,22.2
29552-08-16 ,22.2
29553-08-16 ,22.2
29554-08-16 ,22.2
29555-08-16 ,22.2
29556-08-16 ,22.2
29557-08-16 ,22.2
29558-08-16 ,22.2
29559-08-16 ,22.2
29560-08-16 ,22.2
29561-08-16 ,22.2
29562-08-16 ,22.2
29563-08-16 ,22.2
29564-08-16 ,22.2
29565-08-16 ,22.2
29566-08-16 ,22.2
29567-08-16 ,22.2
29568-08-16 ,22.2
29569-08-16 ,22.2
29570-08-16 ,22.2
29571-08-16 ,22.2
29572-08-16 ,22.2
29573-08-16 ,22.2
29574-08-16 ,22.2
29575-08-16 ,22.2
29576-08-16 ,22.2
29577-08-16 ,22.2
29578-08-16 ,22.2
29579-08-16 ,22.2
29580-08-16 ,22.2
29581-08-16 ,22.2
29582-08-16 ,22.2
29583-08-16 ,22.2
29584-08-16 ,22.2
29585-08-16 ,22.2
29586-08-16 ,22.2
29587-08-16 ,22.2
29588-08-16 ,22.2
29589-08-16 ,22.2
29590-08-16 ,22.2
29591-08-16 ,22.2
29592-08-16 ,22.2
29593-08-16 ,22.2
29594-08-16 ,22.2
29595-08-16 ,22.2
29596-08-16 ,22.2
29597-08-16 ,22.2
29598-08-16 ,22.2
29599-08-16 ,22.2
29600-08-16 ,22.2
29601-08-16 ,22.2
29602-08-16 ,22.2
29603-08-16 ,22.2
29604-08-16 ,22.2
29605-08-16 ,22.2
29606-08-16 ,22.2
29607-08-16 ,22.2
29608-08-16 ,22.2
29609-08-16 ,22.2
29610-08-16 ,22.2
29611-08-16 ,22.2
29612-08-16 ,22.2
29613-08-16 ,22.2
29614-08-16 ,22.2
29615-08-16 ,22.2
29616-08-16 ,22.2
29617-08-16 ,22.2
29618-08-16 ,22.2
29619-08-16 ,22.2
29620-08-16 ,22.2
29621-08-16 ,22.2
29622-08-16 ,22.2
29623-08-16 ,22.2
29624-08-16 ,22.2
29625-08-16 ,22.2
29626-08-16 ,22.2
29627-08-16 ,22.2
29628-08-16 ,22.2
29629-08-16 ,22.2
29630-08-16 ,22.2
29631-08-16 ,22.2
29632-08-16 ,22.2
29633-08-16 ,22.2
29634-08-16 ,22.2
29635-08-16 ,22.2
29636-08-16 ,22.2
29637-08-16 ,22.2
29638-08-16 ,22.2
29639-08-16 ,22.2
29640-08-16 ,22.2
29641-08-16 ,22.2
29642-08-16 ,22.2
29643-08-16 ,22.2
29644-08-16 ,22.2
29645-08-16 ,22.2
29646-08-16 ,22.2
29647-08-16 ,22.2
29648-08-16 ,22.2
29649-08-16 ,22.2
29650-08-16 ,22.2
29651-08-16 ,22.2
29652-08-16 ,22.2
29653-08-16 ,22.2
29654-08-16 ,22.2
29655-08-16 ,22.2
29656-08-16 ,22.2
29657-08-16 ,22.2
29658-08-16 ,22.2
29659-08-16 ,22.2
29660-08-16 ,22.2
29661-08-16 ,22.2
29662-08-16 ,22.2
29663-08-16 ,22.2
29664-08-16 ,22.2
29665-08-16 ,22.2
29666-08-16 ,22.2
29667-08-16 ,22.2
29668-08-16 ,22.2
29669-08-16 ,22.2
29670-08-16 ,22.2
29671-08-16 ,22.2
29672-08-16 ,22.2
29673-08-16 ,22.2
29674-08-16 ,22.2
29675-08-16 ,22.2
29676-08-16 ,22.2
29677-08-16 ,22.2
29678-08-16 ,22.2
29679-08-16 ,22.2
29680-08-16 ,22.2
29681-08-16 ,22.2
29682-08-16 ,22.2
29683-08-16 ,22.2
29684-08-16 ,22.2
29685-08-16 ,22.2
29686-08-16 ,22.2
29687-08-16 ,22.2
29688-08-16 ,22.2
29689-08-16 ,22.2
29690-08-16 ,22.2
29691-08-16 ,22.2
29692-08-16 ,22.2
29693-08-16 ,22.2
29694-08-16 ,22.2
29695-08-16 ,22.2
29696-08-16 ,22.2
29697-08-16 ,22.2
29698-08-16 ,22.2
29699-08-16 ,22.2
29700-08-16 ,22.2
29701-08-16 ,22.2
29702-08-16 ,22.2
29703-08-16 ,22.2
29704-08-16 ,22.2
29705-08-16 ,22.2
29706-08-16 ,22.2
29707-08-16 ,22.2
29708-08-16 ,22.2
29709-08-16 ,22.2
29710-08-16 ,22.2
29711-08-16 ,22.2
29712-08-16 ,22.2
29713-08-16 ,22.2
29714-08-16 ,22.2
29715-08-16 ,22.2
29716-08-16 ,22.2
29717-08-16 ,22.2
29718-08-16 ,22.2
29719-08-16 ,22.2
29720-08-16 ,22.2
29721-08-16 ,22.2
29722-08-16 ,22.2
29723-08-16 ,22.2
29724-08-16 ,22.2
29725-08-16 ,22.2
29726-08-16 ,22.2
29727-08-16 ,22.2
29728-08-16 ,22.2
29729-08-16 ,22.2
29730-08-16 ,22.2
29731-08-16 ,22.2
29732-08-16 ,22.2
29733-08-16 ,22.2
29734-08-16 ,22.2
29735-08-16 ,22.2
29736-08-16 ,22.2
29737-08-16 ,22.2
29738-08-16 ,22.2
29739-08-16 ,22.2
29740-08-16 ,22.2
29741-08-16 ,22.2
29742-08-16 ,22.2
29743-08-16 ,22.2
29744-08-16 ,22.2
29745-08-16 ,22.2
29746-08-16 ,22.2
29747-08-16 ,22.2
29748-08-16 ,22.2
29749-08-16 ,22.2
29750-08-16 ,22.2
29751-08-16 ,22.2
29752-08-16 ,22.2
29753-08-16 ,22.2
29754-08-16 ,22.2
29755-08-16 ,22.2
29756-08-16 ,22.2
29757-08-16 ,22.2
29758-08-16 ,22.2
29759-08-16 ,22.2
29760-08-16 ,22.2
29761-08-16 ,22.2
29762-08-16 ,22.2
29763-08-16 ,22.2
29764-08-16 ,22.2
29765-08-16 ,22.2
29766-08-16 ,22.2
29767-08-16 ,22.2
29768-08-16 ,22.2
29769-08-16 ,22.2
29770-08-16 ,22.2
29771-08-16 ,22.2
29772-08-16 ,22.2
29773-08-16 ,22.2
29774-08-16 ,22.2
29775-08-16 ,22.2
29776-08-16 ,22.2
29777-08-16 ,22.2
29778-08-16 ,22.2
29779-08-16 ,22.2
29780-08-16 ,22.2
29781-08-16 ,22.2
29782-08-16 ,22.2
29783-08-16 ,22.2
29784-08-16 ,22.2
29785-08-16 ,22.2
29786-08-16 ,22.2
29787-08-16 ,22.2
29788-08-16 ,22.2
29789-08-16 ,22.2
29790-08-16 ,22.2
29791-08-16 ,22.2
29792-08-16 ,22.2
29793-08-16 ,22.2
29794-08-16 ,22.2
29795-08-16 ,22.2
29796-08-16 ,22.2
29797-08-16 ,22.2
29798-08-16 ,22.2
29799-08-16 ,22.2
29800-08-16 ,22.2
29801-08-16 ,22.2
29802-08-16 ,22.2
29803-08-16 ,22.2
29804-08-16 ,22.2
29805-08-16 ,22.2
29806-08-16 ,22.2
29807-08-16 ,22.2
29808-08-16 ,22.2
29809-08-16 ,22.2
29810-08-16 ,22.2
29811-08-16 ,22.2
29812-08-16 ,22.2
29813-08-16 ,22.2
29814-08-16 ,22.2
29815-08-16 ,22.2
29816-08-16 ,22.2
29817-08-16 ,22.2
29818-08-16 ,22.2
29819-08-16 ,22.2
29820-08-16 ,22.2
29821-08-16 ,22.2
29822-08-16 ,22.2
29823-08-16 ,22.2
29824-08-16 ,22.2
29825-08-16 ,22.2
29826-08-16 ,22.2
29827-08-16 ,22.2
29828-08-16 ,22.2
29829-08-16 ,22.2
29830-08-16 ,22.2
29831-08-16 ,22.2
29832-08-16 ,22.2
29833-08-16 ,22.2
29834-08-16 ,22.2
29835-08-16 ,22.2
29836-08-16 ,22.2
29837-08-16 ,22.2
29838-08-16 ,22.2
29839-08-16 ,22.2
29840-08-16 ,22.2
29841-08-16 ,22.2
29842-08-16 ,22.2
29843-08-16 ,22.2
29844-08-16 ,22.2
29845-08-16 ,22.2
29846-08-16 ,22.2
29847-08-16 ,22.2
29848-08-16 ,22.2
29849-08-16 ,22.2
29850-08-16 ,22.2
29851-08-16 ,22.2
29852-08-16 ,22.2
29853-08-16 ,22.2
29854-08-16 ,22.2
29855-08-16 ,22.2
29856-08-16 ,22.2
29857-08-16 ,22.2
29858-08-16 ,22.2
29859-08-16 ,22.2
29860-08-16 ,22.2
29861-08-16 ,22.2
29862-08-16 ,22.2
29863-08-16 ,22.2
29864-08-16 ,22.2
29865-08-16 ,22.2
29866-08-16 ,22.2
29867-08-16 ,22.2
29868-08-16 ,22.2
29869-08-16 ,22.2
29870-08-16 ,22.2
29871-08-16 ,22.2
29872-08-16 ,22.2
29873-08-16 ,22.2
29874-08-16 ,22.2
29875-08-16 ,22.2
29876-08-16 ,22.2
29877-08-16 ,22.2
29878-08-16 ,22.2
29879-08-16 ,22.2
29880-08-16 ,22.2
29881-08-16 ,22.2
29882-08-16 ,22.2
29883-08-16 ,22.2
29884-08-16 ,22.2
29885-08-16 ,22.2
29886-08-16 ,22.2
29887-08-16 ,22.2
29888-08-16 ,22.2
29889-08-16 ,22.2
29890-08-16 ,22.2
29891-08-16 ,22.2
